time, a, b, c
0.25225,0.423441502845,-0.452492339047,0.00196108620354
0.2525,0.441582858777,-0.430284022241,-0.0392338634743
0.25275,0.457000534518,-0.405417962329,-0.0801863374612
0.253,0.469600117673,-0.378046393244,-0.120644433348
0.25325,0.479297509515,-0.348345536657,-0.16037008494
0.2535,0.48603776228,-0.316491411976,-0.199116221425
0.25375,0.489785047047,-0.282673074716,-0.236641650418
0.254,0.490510809099,-0.247105682447,-0.27272495376
0.25425,0.488210406698,-0.210008011859,-0.307144410034
0.2545,0.482904015669,-0.171601806065,-0.339679072766
0.25475,0.474620615975,-0.132131021103,-0.370130553089
0.255,0.463407646266,-0.0918475687814,-0.39831170482
0.25525,0.449340509915,-0.0509980864183,-0.424037235597
0.2555,0.432507313357,-0.00984050317787,-0.447144431894
0.25575,0.413008051293,0.0313601009163,-0.467493899627
0.256,0.390967168075,0.0723522635393,-0.484954321657
0.25625,0.36652318184,0.112888375104,-0.499415317273
0.2565,0.339820380157,0.152717066717,-0.510796659729
0.25675,0.311020963254,0.191600064683,-0.519031622658
0.257,0.280304017198,0.229309679884,-0.524068046479
0.25725,0.247853587738,0.265614290239,-0.525881757151
0.2575,0.213866243794,0.300289291732,-0.524465709892
0.25775,0.178555833502,0.333125194136,-0.519822909305
0.258,0.14214141495,0.363915133359,-0.511981034944
0.25825,0.104846592098,0.392459403601,-0.500990707598
0.2585,0.0669075437066,0.418579949789,-0.486914297971
0.25875,0.0285637551075,0.442113251764,-0.46983502774
0.259,-0.00994880382175,0.46290644379,-0.449862396671
0.25925,-0.0483901679028,0.480831126849,-0.427119115915
0.2595,-0.0865199008414,0.495781752545,-0.401742132025
0.25975,-0.124106623222,0.507665371967,-0.373891657898
0.26,-0.160922818458,0.516410100583,-0.343741418428
0.26025,-0.19674153554,0.521969000855,-0.311473303215
0.2605,-0.2313454214,0.524308912459,-0.277286848647
0.26075,-0.264525520049,0.523413002575,-0.241395788413
0.261,-0.29607556191,0.519289356925,-0.204018422574
0.26125,-0.325798833333,0.511963367613,-0.16538403675
0.2615,-0.353512707687,0.50147521975,-0.125734768689
0.26175,-0.379043103416,0.487888904607,-0.085315150958
0.262,-0.402227939828,0.471289921675,-0.0443729019329
0.26225,-0.422924135975,0.451777785435,-0.00316420955726
0.2625,-0.441003740309,0.429472154816,0.0380545262651
0.26275,-0.45635259093,0.404514164708,0.0790313765411
0.263,-0.468877005738,0.37705769035,0.119512515325
0.26325,-0.478502514114,0.347270340839,0.1592463372
0.2635,-0.485169163365,0.315338316141,0.197990747447
0.26375,-0.488836186341,0.281459291176,0.235508442348
0.264,-0.489483698314,0.245839450613,0.271566147665
0.26425,-0.487107336293,0.208699079338,0.305942625499
0.2645,-0.481719987811,0.170268982781,0.338427544295
0.26475,-0.473355958807,0.130784491789,0.368817901294
0.265,-0.462066688856,0.0904890359303,0.396924665342
0.26525,-0.44791965477,0.0496341679428,0.422575537414
0.2655,-0.431002421569,0.00847195880436,0.445610423141
0.26575,-0.411420619521,-0.0327442200466,0.465884735416
0.266,-0.38929384349,-0.0737577871845,0.483274612272
0.26625,-0.364758485773,-0.114314904597,0.497673034912
0.2665,-0.337967578913,-0.154167329806,0.508989443407
0.26675,-0.309085896156,-0.193068873165,0.51715524162
0.267,-0.278290542914,-0.230778866367,0.522121899558
0.26725,-0.245772581798,-0.267066612858,0.523857578025
0.2675,-0.211732771157,-0.301708771921,0.522351469538
0.26775,-0.176379900538,-0.334489916271,0.517614550692
0.268,-0.139932910189,-0.365207921658,0.509675092141
0.26825,-0.102618089878,-0.393673536895,0.498580885016
0.2685,-0.0646654104898,-0.419708811868,0.484401526419
0.26875,-0.026309780709,-0.443151958965,0.46722454235
0.269,0.0122102088783,-0.463858737585,0.447154396296
0.26925,0.0506566424056,-0.481700171003,0.424315625027
0.2695,0.0887927532204,-0.496565035714,0.398849697121
0.26975,0.126382475095,-0.508362773126,0.370912341037
0.27,0.163194451127,-0.517021032053,0.340675309337
0.27025,0.1990033881,-0.522485672577,0.308325839608
0.2705,0.233588818027,-0.524723647776,0.274062308284
0.27075,0.266737379753,-0.523722074736,0.238095172443
0.271,0.298245525806,-0.519486088833,0.2006473443
0.27125,0.327918492089,-0.51204173605,0.161950613236
0.2715,0.355571365553,-0.501436105551,0.122244034501
0.27175,0.381032447207,-0.487734502277,0.0817751913989
0.272,0.404143324988,-0.471021396588,0.0407966688044
0.27225,0.424758883387,-0.45140141302,-0.000437379486984
0.2725,0.442750449224,-0.42899609949,-0.041670842048
0.27275,0.458006947206,-0.403942590212,-0.0826484460638
0.273,0.470433910685,-0.37639506381,-0.123119134623
0.27325,0.479955165343,-0.346522229734,-0.162836391992
0.2735,0.486513891756,-0.314505524265,-0.201557792739
0.27375,0.490070946239,-0.280540255012,-0.239047787008
0.274,0.490604678752,-0.244834952455,-0.275077888537
0.27425,0.488112463329,-0.207608685766,-0.309426401706
0.2745,0.48260985586,-0.169091194379,-0.341880276508
0.27475,0.474129964645,-0.129522930711,-0.372237688002
0.275,0.462725192769,-0.0891519106272,-0.400307832933
0.27525,0.448467080143,-0.0482317313994,-0.425912781268
0.2755,0.431444517863,-0.00702070153262,-0.448890757692
0.27575,0.411763643789,0.034222100509,-0.469097081542
0.276,0.389547260832,0.0752413345671,-0.48640517555
0.27625,0.36493192009,0.115785848546,-0.500709198915
0.2765,0.338067340038,0.15561003086,-0.511924297506
0.27675,0.309116758076,0.194475574346,-0.519985034725
0.277,0.278255902122,0.23214981422,-0.524845597326
0.27725,0.245672130295,0.268404848709,-0.526479569412
0.2775,0.21156518148,0.303019338075,-0.524878221746
0.27775,0.176145688378,0.33577937499,-0.520050642603
0.278,0.139633361108,0.366479028438,-0.512025320045
0.27825,0.10225588994,0.394923679058,-0.500849596042
0.2785,0.0642475557564,0.420932948728,-0.486590023652
0.27875,0.0258461860073,0.444341814609,-0.469333223126
0.279,-0.0127086315661,0.465002545778,-0.449185483108
0.27925,-0.0511770304687,0.482787158785,-0.42627103795
0.2795,-0.0893215692489,0.497587311348,-0.400731567644
0.27975,-0.126908794714,0.509313796412,-0.372725473751
0.28,-0.163709752296,0.517897560866,-0.342425561563
0.28025,-0.19950064704,0.523289000699,-0.310018265999
0.2805,-0.234064064531,0.525456595697,-0.275703319064
0.28075,-0.267188867407,0.52438772186,-0.239692029315
0.281,-0.298671140694,0.520089083684,-0.202205797244
0.28125,-0.328315921401,0.512585726829,-0.163475898728
0.2815,-0.355938628668,0.501922110042,-0.12374175915
0.28175,-0.381366254352,0.4881626702,-0.0832489340084
0.282,-0.404439579896,0.471391320715,-0.0422480942179
0.28225,-0.42501458854,0.451710789823,-0.000993472156341
0.2825,-0.44296319185,0.429242845346,0.0402594973084
0.28275,-0.458174303303,0.404126806836,0.0812560482482
0.283,-0.470554694902,0.376518093009,0.121743002583
0.28325,-0.480029043773,0.346587371774,0.161471047548
0.2835,-0.486539903219,0.314519682735,0.200196295814
0.28375,-0.490048235474,0.280512576898,0.237680824075
0.284,-0.490533259051,0.244775299051,0.273694059193
0.28425,-0.487992101483,0.207528101777,0.308014510531
0.2845,-0.482440156681,0.169000500969,0.340430475684
0.28475,-0.473911371219,0.129430044378,0.370741224625
0.285,-0.462457624797,0.0890612231852,0.398758979358
0.28525,-0.448149007041,0.0481438776779,0.424310054274
0.2855,-0.431073563572,0.00693096597284,0.447235698183
0.28575,-0.411336617379,-0.0343224364233,0.467393609791
0.286,-0.389059873363,-0.07536118913,0.484659189864
0.28625,-0.364380999847,-0.115931928475,0.498925765059
0.2865,-0.337452445609,-0.155784717914,0.510105398405
0.28675,-0.308440218211,-0.194674113216,0.518129780214
0.287,-0.277523162591,-0.232360924473,0.522950029675
0.28725,-0.244891924836,-0.268613374774,0.524536602441
0.2875,-0.210747556148,-0.303208111529,0.522879996128
0.28775,-0.175300575879,-0.335931622907,0.517990635938
0.288,-0.138769940319,-0.366581678067,0.509898323834
0.28825,-0.101381493056,-0.394968512292,0.498652840837
0.2885,-0.0633664806235,-0.420915966803,0.484323511693
0.28875,-0.0249602834088,-0.444263152681,0.466998515236
0.289,0.013599340689,-0.464865241174,0.446784476874
0.28925,0.0520739338016,-0.482594541916,0.423806233897
0.2895,0.0902259923493,-0.497341472125,0.398205204039
0.28975,0.127820309856,-0.509015228456,0.37013894302
0.29,0.164625773661,-0.517544123666,0.339780105359
0.29025,0.200416393873,-0.522875966215,0.307315520305
0.2905,0.234972341316,-0.524978067834,0.272944709947
0.29075,0.268081129676,-0.523837714504,0.236879422111
0.291,0.299538853105,-0.519461850506,0.199342167329
0.29125,0.329151087439,-0.511877512805,0.160565089593
0.2915,0.356734142987,-0.501131740566,0.120788570941
0.29175,0.382116489368,-0.487291183665,0.0802600505354
0.292,0.405139838579,-0.47044174986,0.0392317942273
0.29225,0.425660344759,-0.450688089553,-0.00204104073809
0.2925,0.443550057485,-0.428152503433,-0.0433021597482
0.29275,0.458697989042,-0.402973691686,-0.0842970185499
0.293,0.471010758305,-0.375306135965,-0.124774128508
0.29325,0.480413340534,-0.345318770146,-0.164486569795
0.2935,0.486849157118,-0.313194390325,-0.203192757147
0.29375,0.490279859648,-0.279128928183,-0.240657356942
0.294,0.490685149589,-0.243330802037,-0.276651476024
0.29425,0.488062919069,-0.206019984642,-0.310954141446
0.2945,0.482429248431,-0.167427050021,-0.343353071093
0.29475,0.47381855328,-0.127792227833,-0.373646264418
0.295,0.462284046581,-0.0873638766334,-0.401643420424
0.29525,0.447897624679,-0.0463964283302,-0.427167713725
0.2955,0.430749245655,-0.00514803283309,-0.450057587823
0.29575,0.410946055447,0.0361224018343,-0.470168671452
0.296,0.388611174015,0.0771589241632,-0.487375575771
0.29625,0.3638818801,0.11771039958,-0.501573111768
0.2965,0.336908936969,0.157531740284,-0.512676658178
0.29675,0.307855955665,0.196384416684,-0.520621840196
0.297,0.276899052067,0.234035680493,-0.525363845924
0.29725,0.24422648437,0.270258317757,-0.526876562532
0.2975,0.210038444268,0.304831223642,-0.525152083437
0.29775,0.174545684025,0.337540426774,-0.520200678233
0.298,0.137968525373,0.368180684294,-0.512051315961
0.29825,0.100535142408,0.396558018267,-0.500751909252
0.2985,0.0624797730044,0.422492139202,-0.4863701692
0.29875,0.024040499691,0.445818613555,-0.468993399178
0.299,-0.0145426707628,0.466390618713,-0.448728269278
0.29925,-0.0530299835967,0.484080508974,-0.425699974873
0.2995,-0.0911840872242,0.498780417633,-0.400051020733
0.29975,-0.128771282956,0.510402141985,-0.37194009802
0.3,-0.16556274698,0.518877245079,-0.341540676173
0.30025,-0.201335047104,0.524156536802,-0.309040035437
0.3005,-0.235870780803,0.526209446316,-0.27463818938
0.30075,-0.268958962417,0.525024194494,-0.238546796809
0.301,-0.300396210537,0.520607914497,-0.200987981926
0.30125,-0.329987862109,0.512986446508,-0.162193328837
0.3015,-0.357549547149,0.50220521003,-0.122402348801
0.30175,-0.3829088622,0.488329144108,-0.0818610793219
0.302,-0.405907146862,0.471442766572,-0.0408205035331
0.30225,-0.426400704233,0.451649743662,0.0004652406983
0.3025,-0.444262050861,0.429072434373,0.0417405434576
0.30275,-0.459380839708,0.403850593039,0.0827503887025
0.303,-0.471664307726,0.376140430338,0.123241789805
0.30325,-0.481037705659,0.346113258813,0.162965565699
0.3035,-0.487444408208,0.31395443429,0.201677721566
0.30375,-0.490845990318,0.27986207339,0.239140567155
0.304,-0.491222213733,0.244046043644,0.275123911668
0.30425,-0.488571012598,0.206726845172,0.309406364395
0.3045,-0.482908504466,0.168134307155,0.341776481231
0.30475,-0.474269165499,0.12850648617,0.372034078362
0.305,-0.462705594368,0.0880880785922,0.399991711562
0.30525,-0.448288647158,0.0471290071643,0.425475995773
0.3055,-0.431106899721,0.00588254508924,0.44832880042
0.30575,-0.411266266871,-0.0353960755395,0.468408371052
0.306,-0.388889180989,-0.0764518112812,0.48559048318
0.30625,-0.364113838571,-0.117031223064,0.499769088224
0.3065,-0.337093144622,-0.156884298827,0.510856947709
0.30675,-0.307993719484,-0.19576581222,0.518786225865
0.307,-0.276994909283,-0.233436740022,0.523508630867
0.30725,-0.244287692491,-0.269665353851,0.52499538411
0.3075,-0.210073564674,-0.304228593337,0.52323755802
0.30775,-0.174563476888,-0.336913318737,0.518246119853
0.308,-0.137976611614,-0.367517506612,0.510051619139
0.30825,-0.100539064551,-0.395851734109,0.498704484812
0.3085,-0.0624823954765,-0.421740358708,0.484274543396
0.30875,-0.0240421168159,-0.445022869573,0.466850635532
0.309,0.0145439492109,-0.465554825436,0.44654005424
0.30925,0.0530371914289,-0.483209128438,0.423468108007
0.3095,0.0912000679238,-0.497876726119,0.397776749855
0.30975,0.128797470842,-0.509467255069,0.369624156502
0.31,0.165598316928,-0.517909637574,0.339183422699
0.31025,0.201376680982,-0.52315231869,0.306641773315
0.3105,0.235912961199,-0.525163107639,0.272199241417
0.31075,0.268994881508,-0.523929875529,0.23606796823
0.311,0.300418716213,-0.519460246931,0.198470727212
0.31125,0.329990363893,-0.511781806484,0.159640016551
0.3115,0.357526501362,-0.500942132414,0.119816535126
0.31175,0.382855901252,-0.48700853335,0.0792478680482
0.312,0.405820668107,-0.470067491134,0.0381864565204
0.31225,0.426277438286,-0.450224141377,-0.00311233756927
0.3125,0.444098682193,-0.427601367713,-0.0443921752382
0.31275,0.459173856676,-0.402338431613,-0.0853985122705
0.313,0.471410130793,-0.374590244679,-0.125879797225
0.31325,0.480732996919,-0.344526211329,-0.165589159165
0.3135,0.487086360401,-0.312329629218,-0.204285165751
0.31375,0.490432445693,-0.27819679973,-0.241732579318
0.314,0.490751532499,-0.242336482012,-0.277702649612
0.31425,0.488042024302,-0.204969044701,-0.311974678176
0.3145,0.482320560181,-0.166325359097,-0.344336635506
0.31475,0.473622150471,-0.126645864195,-0.374586762191
0.315,0.462000529397,-0.0861791738803,-0.402535120104
0.31525,0.447528110057,-0.0451799254044,-0.428005271144
0.3155,0.430295414823,-0.00390635485508,-0.450835998984
0.31575,0.410410096442,0.0373825307084,-0.470883353893
0.316,0.387995732607,0.078430683488,-0.488022430572
0.31625,0.363190097492,0.118986988819,-0.502148468372
0.3165,0.336144419594,0.158806409452,-0.513177301654
0.31675,0.307022698287,0.197650442479,-0.521045090288
0.317,0.276001446581,0.235286456333,-0.525707519654
0.31725,0.243269313026,0.271487424683,-0.527138952563
0.3175,0.209026795616,0.306032404598,-0.525332029103
0.31775,0.173484925622,0.338707635769,-0.520297556973
0.318,0.136864309885,0.369308176488,-0.51206498836
0.31825,0.0993933362414,0.397640339243,-0.500682758778
0.3185,0.061306398531,0.423524131712,-0.48621911869
0.31875,0.0228417399882,0.446795501626,-0.46876184368
0.319,-0.0157605197603,0.467308020946,-0.448418074085
0.31925,-0.0542605883144,0.48493441563,-0.425313504193
0.3195,-0.0924210856732,0.499567250011,-0.399591079119
0.31975,-0.130008308805,0.51111878848,-0.371409889822
0.32,-0.166793506084,0.519521027694,-0.340943829962
0.32025,-0.202553346895,0.524725235556,-0.308380565537
0.3205,-0.237070537812,0.526701346589,-0.273920429693
0.32075,-0.270134265495,0.525438058411,-0.237775405624
0.321,-0.301541367498,0.520942969853,-0.200167924488
0.32125,-0.331097400649,0.513242428443,-0.161329802442
0.3215,-0.358618255301,0.502382345801,-0.121500760463
0.32175,-0.383931842702,0.488428115153,-0.0809270417946
0.322,-0.40687982064,0.471464730425,-0.0398597680777
0.32225,-0.427318826414,0.451596332588,0.00144683213776
0.3225,-0.445121761202,0.428945705035,0.0427370597344
0.32275,-0.460178673848,0.403653021085,0.083755858686
0.323,-0.472397193941,0.375874917221,0.124250265778
0.32325,-0.481703000746,0.345783082514,0.163971132809
0.3235,-0.488039916273,0.313563217613,0.202674525852
0.32375,-0.491369948221,0.27941378867,0.240122881354
0.324,-0.491673306065,0.243544973819,0.276086157972
0.32425,-0.488948392531,0.206177532684,0.310343125505
0.3245,-0.483211775995,0.167541547481,0.342682555933
0.32475,-0.474498376541,0.12787530147,0.372904517098
0.325,-0.46286125239,0.087423658626,0.400821818452
0.32525,-0.448371703567,0.046436686223,0.426261365583
0.3255,-0.431118725379,0.00516778559898,0.449065360819
0.32575,-0.411208655693,-0.0361277389965,0.469092383445
0.326,-0.38876433811,-0.0771948107582,0.486218558542
0.32625,-0.363924345355,-0.117779969752,0.500338226698
0.3265,-0.336841946468,-0.157633227643,0.511364543385
0.32675,-0.307684115847,-0.196509430576,0.519230064124
0.327,-0.276630515618,-0.23416964248,0.523886916558
0.32725,-0.243872412636,-0.270382251921,0.525306751012
0.3275,-0.209611578757,-0.304924365659,0.523481053957
0.32775,-0.17405920599,-0.337583031658,0.518421217717
0.328,-0.137434678515,-0.368156430484,0.510158227906
0.32825,-0.0999642758339,-0.396455386471,0.498742929698
0.3285,-0.0618797115229,-0.422304530853,0.484245558226
0.32875,-0.0234166071854,-0.445543633681,0.466755370291
0.329,0.0151871316468,-0.466028564499,0.446380055338
0.32925,0.0536928351457,-0.48363256534,0.423245294985
0.3295,0.0918629463644,-0.498246926421,0.397493413913
0.32975,0.129462375493,-0.509781641019,0.369282943348
0.33,0.166260078531,-0.518166014093,0.338787299071
0.33025,0.20203020689,-0.5233488753,0.306194013321
0.3305,0.236553272399,-0.525298417701,0.271703411364
0.33075,0.269617132523,-0.524002913323,0.235527889427
0.331,0.301018223395,-0.519470390067,0.197890449919
0.33125,0.33056264164,-0.511728823887,0.159023804194
0.3315,0.358067282375,-0.500826189001,0.119168828803
0.33175,0.383361155403,-0.486830191423,0.0785732507285
0.332,0.406286633271,-0.469827692294,0.0374896340998
0.33225,0.426700640621,-0.44992419728,-0.00382656701883
0.3325,0.444475946976,-0.427242958294,-0.0451189614965
0.33275,0.459502329696,-0.401923584645,-0.0861329767315
0.333,0.47168729682,-0.374121314818,-0.126617057703
0.33325,0.480956684484,-0.344005871721,-0.166324369065
0.3335,0.487254752187,-0.311760851218,-0.205013542641
0.33375,0.490544092675,-0.277582823326,-0.242449425593
0.334,0.490805354851,-0.241680798965,-0.278403386499
0.33425,0.488037311024,-0.204275378516,-0.312654877122
0.3345,0.48225697613,-0.165597631496,-0.344992036248
0.33475,0.473499733868,-0.125888169461,-0.375213298563
0.335,0.461819682184,-0.0853957582475,-0.40312895049
0.33525,0.447289595404,-0.0443751534557,-0.428562795014
0.3355,0.43000035122,-0.0030846777181,-0.451353873544
0.33575,0.410059941747,0.0382165963646,-0.471358518843
0.336,0.387592272813,0.0792725840315,-0.488452122469
0.33625,0.362735437638,0.119832166562,-0.502530228011
0.3365,0.335640964634,0.159650324829,-0.513508990135
0.33675,0.30647313358,0.198488598595,-0.521324901159
0.337,0.275408723286,0.236114432434,-0.525933980781
0.33725,0.242636626086,0.272300902136,-0.527310933503
0.3375,0.208357557279,0.306827188677,-0.525448750167
0.33775,0.17278274493,0.339479685547,-0.52035858703
0.338,0.136132969672,0.370053631126,-0.512070242504
0.33825,0.0986367637607,0.398355535189,-0.500632500709
0.3385,0.0605286406671,0.42420562461,-0.486113954391
0.33875,0.0220469404155,0.447440089022,-0.468602709858
0.339,-0.0165681497017,0.467912755332,-0.448206232468
0.33925,-0.0550767972207,0.485496617792,-0.425050531725
0.3395,-0.0932416048449,0.500084526876,-0.399278850474
0.33975,-0.130828879423,0.511589043399,-0.37105056396
0.34,-0.167609907914,0.519942466996,-0.340539837523
0.34025,-0.203361421396,0.52509638008,-0.307934587955
0.3405,-0.237866212341,0.527021039234,-0.27343537919
0.34075,-0.270913580778,0.525705464579,-0.237254408929
0.341,-0.302300500182,0.52115758095,-0.199614300362
0.34125,-0.331832683451,0.513404064831,-0.160747036518
0.3415,-0.359326200446,0.502491151833,-0.120892485075
0.34175,-0.3846091623,0.488484554048,-0.0802970129254
0.342,-0.407523442406,0.471469581528,-0.0392118377185
0.34225,-0.427925911219,0.451550681942,0.00210873966553
0.3425,-0.44568972004,0.428850933177,0.0434089703586
0.34275,-0.460705179229,0.403510794027,0.084433776268
0.343,-0.472880191146,0.375687174013,0.124930197594
0.34325,-0.482140719955,0.345552017675,0.164649111398
0.3435,-0.488430879879,0.313291266398,0.203346634257
0.34375,-0.491712975547,0.279103611687,0.24078527866
0.344,-0.491967519519,0.243199436295,0.276735099868
0.34425,-0.489193220361,0.205799684412,0.310974985852
0.3445,-0.483406950987,0.167134604786,0.343293850272
0.34475,-0.474643935421,0.12744262464,0.373491921586
0.345,-0.462957533865,0.0869687282456,0.401382187159
0.34525,-0.448419341704,0.0459630824997,0.426791750075
0.3455,-0.431118642524,0.00467916556444,0.449563026705
0.34575,-0.411162055503,-0.036627666894,0.469554823088
0.346,-0.388672694598,-0.0777023090426,0.486643505316
0.34625,-0.363789390102,-0.118291293969,0.500723667879
0.3465,-0.336665656714,-0.158144651274,0.51170872836
0.34675,-0.307468700061,-0.197017267953,0.51953151238
0.347,-0.276378396255,-0.234670269302,0.524144425859
0.34725,-0.243586209843,-0.270872127834,0.525519401139
0.3475,-0.209294093119,-0.3054000562,0.523648208376
0.34775,-0.173713398421,-0.338041226753,0.518542526255
0.348,-0.137063650348,-0.368593963447,0.510233626031
0.34825,-0.0995712495502,-0.396869253519,0.498772634644
0.3485,-0.0614680090937,-0.422691907117,0.484230065683
0.34875,-0.0229896279739,-0.445901887954,0.466695449508
0.349,0.01562593158,-0.466355274881,0.446276740321
0.34925,0.0541399648613,-0.483925532084,0.423099875556
0.3495,0.0923149028921,-0.498504182076,0.397307426448
0.34975,0.12991566498,-0.510001461008,0.369058158107
0.35,0.166711237128,-0.518346925633,0.338525706257
0.35025,0.202475822669,-0.523489662824,0.305897809803
0.3505,0.23699000583,-0.52539812781,0.271374985049
0.35075,0.270041735417,-0.524060858963,0.235169801546
0.351,0.301427558493,-0.519486151481,0.197505418268
0.35125,0.330953701219,-0.511702247739,0.158614685278
0.3515,0.35843720472,-0.500757387719,0.118738597842
0.35175,0.383707241026,-0.486719539648,0.0781249820867
0.352,0.406606360686,-0.469675821078,0.0370264822494
0.35225,0.426991679621,-0.449731988178,-0.00430138843379
0.3525,0.444736170711,-0.427011536093,-0.0456022003037
0.35275,0.45972982634,-0.401654307157,-0.0866213615905
0.353,0.47188037902,-0.373815762529,-0.127107318287
0.35325,0.481113896825,-0.343665836683,-0.166813256754
0.3535,0.487374878238,-0.311388323466,-0.205497849604
0.35375,0.490626160382,-0.277179976247,-0.242926003871
0.354,0.490848639607,-0.241249974815,-0.278869167653
0.35425,0.488041337785,-0.203819072004,-0.313106890389
0.3545,0.48222152042,-0.165118472056,-0.345427425528
0.35475,0.473424820172,-0.125388903732,-0.37562933961
0.355,0.461705580894,-0.0848792317256,-0.403523067015
0.35525,0.447136818855,-0.0438442906773,-0.428932572733
0.3555,0.42980964777,-0.00254246322091,-0.451697073751
0.35575,0.409832288307,0.0387671361975,-0.471673090777
0.356,0.387328867192,0.0798283995273,-0.488736213152
0.35625,0.362437689673,0.120390202764,-0.50278219069
0.3565,0.335310485521,0.160207538651,-0.513727392285
0.35675,0.306111724414,0.199041977009,-0.521508530604
0.357,0.275018362487,0.236661011337,-0.526081850592
0.35725,0.242219454861,0.27283778439,-0.527422286581
0.3575,0.207915864226,0.307351562094,-0.525523062364
0.35775,0.172318950356,0.339988840873,-0.520395568171
0.358,0.135649608864,0.370544978364,-0.512069836453
0.35825,0.0981364696512,0.398826618352,-0.50059488388
0.3585,0.0600141268496,0.424654135898,-0.48603953202
0.35875,0.0215209837765,0.447863881312,-0.468492110806
0.359,-0.0202971909036,0.46713137051,-0.449240406246
0.35925,-0.0615689884587,0.484091554121,-0.426638139017
0.3595,-0.10196912474,0.499058706506,-0.400422680593
0.35975,-0.142549533128,0.510712241,-0.371976969557
0.36,-0.18228147205,0.519618578733,-0.340851365461
0.36025,-0.220753412537,0.525751677309,-0.307202651862
0.3605,-0.258600048043,0.527682225658,-0.272637956908
0.36075,-0.294487985439,0.526764516397,-0.23600269049
0.361,-0.328089478658,0.52263259858,-0.197890887877
0.36125,-0.359699591019,0.515012750143,-0.158836084667
0.3615,-0.388547551482,0.50442369418,-0.118607725581
0.36175,-0.4154854236,0.490320613414,-0.0780592891206
0.362,-0.439761636537,0.473044322363,-0.037187862765
0.36225,-0.46098767953,0.453455986454,0.00450617720082
0.3625,-0.47983475702,0.43068066917,0.0457718174828
0.36275,-0.495784194535,0.405404649893,0.0868976937007
0.363,-0.508396939683,0.377921418629,0.127767230512
0.36325,-0.518587781254,0.347604227537,0.167331434102
0.3635,-0.525205650111,0.315428503181,0.206138234936
0.36375,-0.528321340855,0.281540428649,0.243894988579
0.364,-0.528558397726,0.245459281162,0.279682049508
0.36425,-0.525301953374,0.208041468423,0.313913378337
0.3645,-0.5186684112,0.169353236651,0.346215286765
0.36475,-0.509051930305,0.12937762036,0.376130067787
0.365,-0.496079957761,0.0888588526787,0.403972473287
0.36525,-0.480103023625,0.0476947930782,0.429216486372
0.3655,-0.461293275801,0.00617723669158,0.451742371107
0.36575,-0.439536674411,-0.0352273198486,0.471620153726
0.366,-0.415287123803,-0.0765782131052,0.488413166618
0.36625,-0.388310631026,-0.117332897238,0.502303498416
0.3665,-0.358936875286,-0.157273256747,0.513173473867
0.36675,-0.327551594326,-0.196511411625,0.52059972395
0.367,-0.2939487621,-0.234348854661,0.524993679851
0.36725,-0.258483024774,-0.270734697567,0.526146861374
0.3675,-0.221666486805,-0.305671189897,0.523826917999
0.36775,-0.18319782994,-0.338519497218,0.518471813742
0.368,-0.143660318428,-0.369306196405,0.509883925906
0.36825,-0.103415035134,-0.397998272103,0.497959706091
0.3685,-0.062352707171,-0.424045912896,0.483144250862
0.36875,-0.0209462088585,-0.447527478953,0.465288804705
0.369,0.0204742705151,-0.468314515492,0.444485925933
0.36925,0.0618726181017,-0.486118482286,0.421024821955
0.3695,0.102831019412,-0.500987417745,0.394890840907
0.36975,0.143149043105,-0.512754714655,0.366320269171
0.37,0.182614747587,-0.521335181852,0.335502046716
0.37025,0.220903651174,-0.526773333627,0.302528812363
0.3705,0.257917632619,-0.528879585336,0.267758815357
0.37075,0.293284602188,-0.527769257059,0.231278962396
0.371,0.326803713453,-0.523476940792,0.193286128086
0.37125,0.358427120527,-0.515824672402,0.154219345397
0.3715,0.387758933984,-0.50506998433,0.114110823559
0.37175,0.414641208052,-0.491255782612,0.0732338791544
0.372,0.439100503095,-0.474292226683,0.0320178224944
0.37225,0.460746618263,-0.454478913682,-0.00947540796814
0.3725,0.479516727854,-0.431910167172,-0.0509597432722
0.37275,0.495424129918,-0.406580683988,-0.0920357050469
0.373,0.508206514614,-0.378810390846,-0.132616045801
0.37325,0.517827510661,-0.348718584521,-0.172402923105
0.3735,0.524312925116,-0.316434566713,-0.211100369309
0.37375,0.527524828707,-0.282224688068,-0.248543095007
0.374,0.527488900483,-0.246260983479,-0.284464878919
0.37425,0.524198563435,-0.208779762497,-0.318660871384
0.3745,0.517669493282,-0.170012814331,-0.350920045777
0.37475,0.507969133823,-0.130160310956,-0.381000381455
0.375,0.495092259508,-0.0895528229102,-0.408793737957
0.37525,0.479176761007,-0.0483884078401,-0.434067624705
0.3755,0.460345492928,-0.00688768313595,-0.456623321111
0.37575,0.438612108733,0.0345716413564,-0.476435784051
0.376,0.414197750134,0.0758171794674,-0.49329706631
0.37625,0.38727752065,0.116628814136,-0.507072264623
0.3765,0.357900191496,0.15664862243,-0.517790744862
0.37675,0.326333987404,0.195710979305,-0.525316889376
0.377,0.292784391858,0.233612372315,-0.529578480285
0.37725,0.25737192918,0.270037519873,-0.530639053071
0.3775,0.220370842433,0.3048179261,-0.528439800649
0.37775,0.182024081406,0.337750713294,-0.522981808231
0.378,0.142520745901,0.368593036799,-0.514333377729
0.37825,0.10213777142,0.397166549552,-0.502528471359
0.3785,0.0611225047735,0.423287450433,-0.487640381099
