time, a, b, c
0.24775,0.0652151525595,0.163226558541,-0.2284417111
0.248,0.0479642332025,0.176026070698,-0.2239903039
0.24825,0.0303903154245,0.187798258809,-0.218188574232
0.2485,0.0126001974814,0.198473019881,-0.211073217362
0.24875,-0.00529865713712,0.207987179605,-0.202688522467
0.249,-0.0231982188345,0.216284245841,-0.193086027006
0.24925,-0.0409900304876,0.223315238022,-0.182325207534
0.2495,-0.0585654340988,0.229038078895,-0.170472644796
0.24975,-0.0758150661412,0.233417003001,-0.157601936859
0.25,-0.0926297505546,0.236423738924,-0.143793988369
0.25025,-0.108902140306,0.238038187347,-0.129136047041
0.2505,-0.124527928292,0.238248354861,-0.113720426568
0.25075,-0.139407510496,0.23705186913,-0.0976443586341
0.251,-0.153447557818,0.234455842404,-0.0810082845856
0.25125,-0.166561762211,0.230475725292,-0.0639139630807
0.2515,-0.178671518361,0.225135586879,-0.0464640685177
0.25175,-0.189706425544,0.218467845076,-0.0287614195327
0.252,-0.199603915171,0.21051205392,-0.0109081387496
0.25225,-0.208308454058,0.201315183798,0.00699327025918
0.2525,-0.215770948368,0.190932696558,0.0248382518099
0.25275,-0.22194812573,0.179428154374,0.0425199713557
0.253,-0.226801339828,0.166874118232,0.0599272215948
0.25325,-0.230297155368,0.153352515003,0.0769446403647
0.2535,-0.232409180402,0.138952753666,0.093456426736
0.25375,-0.233119212496,0.123769793719,0.109349418776
0.254,-0.232418665544,0.107903212077,0.124515453466
0.25425,-0.230310538903,0.0914551592348,0.138855379667
0.2545,-0.226808422931,0.0745276844395,0.152280738491
0.25475,-0.221934720954,0.0572215721018,0.164713148851
0.255,-0.21572011995,0.0396351799815,0.176084939968
0.25525,-0.208201713517,0.0218628428884,0.186338870628
0.2555,-0.199421577527,0.00399626384538,0.195425313681
0.25575,-0.189428489173,-0.0138710656529,0.203299554825
0.256,-0.178280352931,-0.0316398400764,0.209920193006
0.25625,-0.166045733554,-0.0492003279714,0.215246061525
0.2565,-0.152805091248,-0.0664308388267,0.219235930073
0.25675,-0.138649247331,-0.0832034245599,0.22185267189
0.257,-0.123675954262,-0.099390934988,0.22306688925
0.25725,-0.107986707227,-0.114872676283,0.222859383509
0.2575,-0.0916843961032,-0.129540300614,0.221224696716
0.25775,-0.0748707753105,-0.143301771123,0.218172546433
0.258,-0.0576458156606,-0.156080168171,0.213725983831
0.25825,-0.0401077714901,-0.167810918445,0.207918689935
0.2585,-0.0223537603149,-0.17843948627,0.200793246584
0.25875,-0.00448121000061,-0.187917342741,0.192398552741
0.259,0.0134098741918,-0.196197892199,0.182788018007
0.25925,0.0312157557745,-0.20323589474,0.172020138965
0.2595,0.0488279597185,-0.208987412048,0.160159452329
0.25975,0.0661320569909,-0.213409521091,0.1472774641
0.26,0.0830104765281,-0.216463742861,0.133453266332
0.26025,0.0993466862515,-0.218120200238,0.118773513987
0.2605,0.115028151293,-0.218359287944,0.10333113665
0.26075,0.129949497477,-0.217173567946,0.0872240704682
0.261,0.144015814613,-0.214569628137,0.0705538135247
0.26125,0.157142698675,-0.210566805375,0.0534241067
0.2615,0.169255416138,-0.205195440355,0.0359400242168
0.26175,0.180287909537,-0.198495120245,0.0182072107077
0.262,0.190180957396,-0.19051257435,0.000331616953817
0.26225,0.198880175419,-0.181300049628,-0.0175801257904
0.2625,0.206335725612,-0.170914990082,-0.0354207355293
0.26275,0.212502650211,-0.159419979774,-0.0530826704363
0.263,0.217340597918,-0.146883382933,-0.0704572149841
0.26325,0.220815199583,-0.133380229565,-0.087434970018
0.2635,0.222900219532,-0.118992334752,-0.103907884779
0.26375,0.223578403158,-0.103808077457,-0.1197703257
0.264,0.222842194419,-0.0879218676238,-0.134920326794
0.26425,0.220694975158,-0.0714331738693,-0.149261801288
0.2645,0.217151147967,-0.0544452784659,-0.1627058695
0.26475,0.212234915376,-0.0370642177281,-0.175170697647
0.265,0.205979089106,-0.0193973627406,-0.186581726364
0.26525,0.198424813342,-0.00155283742265,-0.196871975919
0.2655,0.189620376585,0.0163608418502,-0.205981218434
0.26575,0.179620495025,0.0342350355533,-0.213855530577
0.266,0.168486302738,0.0519617172258,-0.220448019963
0.26625,0.156285691159,0.069432844729,-0.225718535887
0.2665,0.143093104578,0.0865402528607,-0.229633357437
0.26675,0.128989479754,0.103177039485,-0.232166519238
0.267,0.114062101847,0.119238424288,-0.233300526134
0.26725,0.0984037626074,0.134622513547,-0.233026276154
0.2675,0.0821120722848,0.149232331445,-0.231344403729
0.26775,0.0652884670765,0.162977076263,-0.228265543339
0.268,0.0480368116876,0.175771964529,-0.223808776216
0.26825,0.0304626347368,0.187539292411,-0.218001927147
0.2685,0.012672729684,0.198208992025,-0.210881721709
0.26875,-0.0052254475588,0.207717924901,-0.202492477342
0.269,-0.0231238779837,0.216009635341,-0.192885757357
0.26925,-0.0409141174201,0.223035179314,-0.182121061894
0.2695,-0.0584875228635,0.228752515855,-0.170264992991
0.26975,-0.0757347480335,0.233125915518,-0.157391167484
0.27,-0.0925466361701,0.236127142495,-0.143580506324
0.27025,-0.108815861409,0.237736132453,-0.128920271044
0.2705,-0.124438139887,0.237940926161,-0.113502786274
0.27075,-0.139313893108,0.23673918489,-0.097425291782
0.271,-0.153349819634,0.234138054177,-0.0807882345434
0.27125,-0.166459640753,0.230153016641,-0.0636933758879
0.2715,-0.178564782043,0.22480817216,-0.0462433901167
0.27175,-0.189594874822,0.218135968323,-0.0285410935019
0.272,-0.199487383101,0.210175987105,-0.010688604004
0.27225,-0.208186806682,0.200975224505,0.00721158217616
0.2725,-0.215644085165,0.190589165919,0.0250549192449
0.27275,-0.221815979871,0.179081394352,0.0427345855183
0.273,-0.226663878399,0.16652448833,0.0601393900693
0.27325,-0.230154379629,0.153000389396,0.077153990233
0.2735,-0.232261125561,0.138598518484,0.0936626070763
0.27375,-0.232965947018,0.123413844071,0.109552102946
0.274,-0.232260290111,0.107545949468,0.124714340642
0.27425,-0.230147185159,0.0910969894821,0.139050195676
0.2745,-0.226640252298,0.074169015641,0.152471236656
0.27475,-0.221761923437,0.0568628131835,0.164899110253
0.275,-0.215542913582,0.0392767406809,0.1762661729
0.27525,-0.208020344537,0.0215051348378,0.186515209698
0.2755,-0.199236320455,0.00363970137138,0.195596619083
0.27575,-0.189239645486,-0.014226066976,0.203465712461
0.276,-0.178088247624,-0.03199286924,0.210081116863
0.27625,-0.165850709702,-0.0495509880504,0.215401697752
0.2765,-0.152607504111,-0.0667787566093,0.21938626072
0.27675,-0.138449459695,-0.0835482573157,0.22199771701
0.277,-0.123474333476,-0.0997323736532,0.223206707128
0.27725,-0.107783623866,-0.115210444739,0.222994068604
0.2775,-0.0914802239945,-0.129874151998,0.221354375992
0.27775,-0.074665892105,-0.143631483503,0.218297375607
0.278,-0.0574406028256,-0.156405540898,0.213846143723
0.27825,-0.0399026135694,-0.168131769809,0.208034383378
0.2785,-0.0221490434676,-0.17875565358,0.200904697047
0.27875,-0.00427731934042,-0.188228684497,0.192506003837
0.279,0.0136125582229,-0.196504291306,0.182891733083
0.27925,0.0314168614102,-0.203537262226,0.172120400815
0.2795,0.0490271280908,-0.209283690729,0.160256562637
0.27975,0.0663289462101,-0.213700687869,0.147371741658
0.28,0.0832047646733,-0.216749809364,0.133545044691
0.28025,0.0995380731659,-0.218401212163,0.118863138997
0.2805,0.115216359588,-0.218635323071,0.103418963483
0.28075,0.130134272745,-0.217444733243,0.087310460498
0.281,0.144196925169,-0.214836056949,0.0706391317793
0.28125,0.157319935762,-0.210828655319,0.0535087195574
0.2815,0.169428594323,-0.205452891198,0.0360242968756
0.28175,0.180456867134,-0.198748372063,0.0182915049297
0.282,0.190345557806,-0.190761847238,0.000416289432492
0.28225,0.199040308574,-0.18154558318,-0.0174947253935
0.2825,0.206491308954,-0.171157042413,-0.035334266541
0.28275,0.212653629533,-0.159658826823,-0.0529948027091
0.283,0.21748694803,-0.1471193176,-0.070367630429
0.28325,0.22095692399,-0.133613559461,-0.0873433645282
0.2835,0.223037349808,-0.119223379939,-0.103813969869
0.28375,0.22371099833,-0.104037168236,-0.119673830093
0.284,0.222970339898,-0.0881493415231,-0.134820998374
0.28425,0.220818781489,-0.0716593726442,-0.149159408844
0.2845,0.21727075013,-0.0546705459671,-0.162600204163
0.28475,0.212350471426,-0.037288897292,-0.175061574133
0.285,0.2060907788,-0.0196217946865,-0.186468984113
0.28525,0.198532837303,-0.00177735753236,-0.19675547977
0.2855,0.189724955024,0.0161359040223,-0.205860859045
0.28575,0.179721866143,0.0340093585864,-0.213731224728
0.286,0.168584721402,0.0517349891985,-0.2203197106
0.28625,0.156381427507,0.0692047643858,-0.225586191892
0.2865,0.143186442031,0.0863105313694,-0.2294969734
0.28675,0.12908071322,0.102945401961,-0.23202611518
0.287,0.114151535897,0.119004611173,-0.233156147069
0.28725,0.0984917092436,0.134386282375,-0.232877991618
0.2875,0.0821988485368,0.148993458634,-0.23119230717
0.28775,0.0653743931746,0.162735358535,-0.228109751709
0.288,0.0481222087827,0.175527220305,-0.223649429087
0.28825,0.0305478225067,0.187291363049,-0.217839185555
0.2885,0.0127580244628,0.197957742576,-0.210715767039
0.28875,-0.0051397346119,0.207463244559,-0.202323509946
0.289,-0.0230374429498,0.215751437829,-0.192713994879
0.28925,-0.0408266651354,0.222773402883,-0.181946737747
0.2895,-0.0583987681762,0.228487123024,-0.170088354847
0.28975,-0.0756444172918,0.23285689285,-0.157212475558
0.29,-0.0924544685554,0.235854500306,-0.14340003175
0.29025,-0.108721610125,0.237459904355,-0.12873829423
0.2905,-0.124341573553,0.237661168488,-0.113319594935
0.29075,-0.139214797374,0.236455976382,-0.0972411790081
0.291,-0.153247998685,0.23385149592,-0.0806034972349
0.29125,-0.166354918448,0.229863231209,-0.0635083127605
0.2915,-0.178457002979,0.224515302857,-0.0460582998785
0.29175,-0.18948390508,0.217840178567,-0.0283562734873
0.292,-0.199373110521,0.209877459291,-0.0105043487708
0.29225,-0.208069141038,0.200674158382,0.00739498265659
0.2925,-0.215522958484,0.190285777199,0.0252371812854
0.29275,-0.221691346637,0.178775912748,0.0429154338891
0.293,-0.226535715801,0.166217155078,0.0603185607222
0.29325,-0.230022687876,0.152691455179,0.0773312326955
0.2935,-0.232125927788,0.13828824152,0.0938376862671
0.29375,-0.232827288739,0.123102487979,0.109724800759
0.294,-0.232118236059,0.107233780365,0.124884455694
0.29425,-0.230001827027,0.0907842790802,0.139217547946
0.2945,-0.226491697513,0.0738560348752,0.152635662637
0.29475,-0.221610296422,0.0565498325879,0.165060463833
0.295,-0.215388362306,0.038964034411,0.176424327894
0.29525,-0.207863035097,0.0211929793455,0.186670055751
0.2955,-0.199076434351,0.00332837517227,0.195748059178
0.29575,-0.189077388576,-0.0145362791979,0.203613667773
0.296,-0.177923842392,-0.0323016839973,0.210225526388
0.29625,-0.165684386765,-0.0498581333539,0.215542520118
0.2965,-0.152439504537,-0.0670839767996,0.219523481336
0.29675,-0.138280029148,-0.0838513199073,0.222131349054
0.297,-0.123303716308,-0.100033073673,0.223336789981
0.29725,-0.107612065233,-0.115508602217,0.223120667449
0.2975,-0.0913079733459,-0.13016960667,0.221477580015
0.29775,-0.0744931988793,-0.143924093108,0.218417291986
0.298,-0.0572677191963,-0.156695176384,0.21396289558
0.29825,-0.0397297964649,-0.168418311831,0.208148108295
0.2985,-0.0219765525548,-0.179038992971,0.201015545526
0.29875,-0.0041054121046,-0.188508725643,0.192614137747
0.299,0.0137836241544,-0.196780952463,0.182997328308
0.29925,0.0315868333177,-0.203810479854,0.172223646536
0.2995,0.0491957639103,-0.209553424045,0.160357660134
0.29975,0.0664960155659,-0.21396691988,0.147470904314
0.3,0.0833700495782,-0.217012546725,0.133642497146
0.30025,0.0997013734361,-0.218660486745,0.118959113308
0.3005,0.115377491224,-0.218891189205,0.103513697981
0.30075,0.130293065865,-0.217697264274,0.0874041984096
0.301,0.144353226175,-0.215085344223,0.0707321180482
0.30125,0.157473607094,-0.211074806443,0.0536011993495
0.3015,0.169579512012,-0.205696027114,0.0361165151021
0.30175,0.180604922527,-0.198988626493,0.0183837039662
0.302,0.190490660012,-0.190999367493,0.000508707481838
0.30225,0.199182383106,-0.181780528821,-0.0174018542842
0.3025,0.206630299247,-0.171389585142,-0.0352407141042
0.30275,0.212789499209,-0.159889151062,-0.0529003481469
0.303,0.217619680436,-0.147347619604,-0.0702720608316
0.30325,0.221086520746,-0.133840045137,-0.087246475608
0.3035,0.22316383263,-0.119448264416,-0.103715568213
0.30375,0.223834407707,-0.104260673901,-0.119573733804
0.304,0.223090733091,-0.0883716951898,-0.134719037901
0.30425,0.220936232685,-0.0718808039004,-0.149055428784
0.3045,0.217385350736,-0.0548912861105,-0.162494064624
0.30475,0.212462327151,-0.0375091765164,-0.174953150634
0.305,0.206200009632,-0.0198418407955,-0.186358168836
0.30525,0.198639577946,-0.00199739550401,-0.196642182441
0.3055,0.18982935288,0.0159156536855,-0.205745006564
0.30575,0.179824080078,0.0337886811961,-0.213612761273
0.306,0.168684922296,0.0515136759959,-0.220198598291
0.30625,0.156479796592,0.0689826135855,-0.225462410177
0.3065,0.143283168859,0.0860873496874,-0.229370518546
0.30675,0.129175995625,0.102721005038,-0.231897000661
0.307,0.114245578619,0.118778824557,-0.233024403176
0.30725,0.0985847214623,0.134158943235,-0.232743664697
0.3075,0.082291042815,0.148764416743,-0.231055459557
0.30775,0.0654659847871,0.162504477,-0.227970461786
0.308,0.0482134130728,0.175294377113,-0.223507790185
0.30825,0.0306388535377,0.187056451785,-0.217695305322
0.3085,0.0128490944215,0.197720672612,-0.210569767032
0.30875,-0.00504841720304,0.207223941605,-0.202175524401
0.309,-0.0229456749902,0.215509844356,-0.192564169366
0.30925,-0.0407342490014,0.222529477603,-0.181795228601
0.3095,-0.0583055128732,0.228240840844,-0.16993532797
0.30975,-0.07555013988,0.232608244913,-0.157058105032
0.31,-0.0923589944319,0.235603493479,-0.143244499046
0.31025,-0.10862477364,0.237206560837,-0.128581787197
0.3105,-0.124243219633,0.237405525743,-0.11316230611
0.31075,-0.139114782281,0.23619808677,-0.0970833044885
0.311,-0.153146190776,0.233591426651,-0.0804452358753
0.31125,-0.16625119948,0.229601064029,-0.0633498645486
0.3115,-0.178351268813,0.224251133573,-0.0458998647604
0.31175,-0.18937606568,0.217574116509,-0.0281980508291
0.312,-0.199263090384,0.209609626753,-0.0103465363698
0.31225,-0.207956879483,0.200404689585,0.00755218989716
0.3125,-0.215408409378,0.190014817119,0.0253935922591
0.31275,-0.221574478697,0.178503615731,0.0430708629659
0.313,-0.226416513185,0.165943683111,0.0604728300734
0.31325,-0.229901150216,0.152416976202,0.0774841740132
0.3135,-0.232002070025,0.138012927995,0.0939891420288
0.31375,-0.232701141172,0.122826515586,0.109874625585
0.314,-0.231989843564,0.106957326768,0.125032516795
0.31425,-0.229871248043,0.0905075230884,0.139363724954
0.3145,-0.226359003737,0.0735791559589,0.152779847777
0.31475,-0.221475572353,0.0562730107666,0.165202561585
0.315,-0.215251704993,0.0386874511345,0.176564253858
0.31525,-0.207724555169,0.0209168195769,0.186807735591
0.3155,-0.198936257003,0.00305282918617,0.195883427816
0.31575,-0.188935652964,-0.0148110162344,0.203746669198
0.316,-0.177780699544,-0.0325754160789,0.210356115622
0.31625,-0.165539996052,-0.0501306707984,0.215670666849
0.3165,-0.15229402933,-0.0673551437738,0.219649173103
0.31675,-0.138133633641,-0.0841209594758,0.222254593116
0.317,-0.123156564171,-0.10030104962,0.22345761379
0.31725,-0.107464319382,-0.115774797717,0.223239117099
0.3175,-0.0911597967628,-0.13043392054,0.221593717302
0.31775,-0.0743447562632,-0.144186435374,0.218531191636
0.318,-0.0571191780362,-0.156955464586,0.214074642621
0.31825,-0.0395813272237,-0.168676468663,0.208257795886
0.3185,-0.021828328496,-0.179294945921,0.201123274417
0.31875,-0.00395760813683,-0.188762408489,0.192720016625
0.319,0.0139308337899,-0.19703230791,0.18310147412
0.31925,0.031733277631,-0.204059462616,0.172326184985
0.3195,0.049341277814,-0.209800003864,0.16045872605
0.31975,0.0666404427145,-0.214211083599,0.147570640884
0.32,0.0835132443011,-0.217254298995,0.133741054693
0.32025,0.0998432014337,-0.218899849527,0.119056648093
0.3205,0.115517829728,-0.219128200293,0.103610370564
0.32075,0.130431803274,-0.21793197514,0.0875001718657
0.321,0.144490261102,-0.215317817873,0.0708275567708
0.32125,0.157608847902,-0.211305115974,0.0536962680723
0.3215,0.169712876781,-0.205924254432,0.036211377651
0.32175,0.180736339014,-0.199214861305,0.0184785222917
0.322,0.190620066389,-0.191223707598,0.000603641209958
0.32225,0.199309729078,-0.182003080382,-0.0173066486954
0.3225,0.206755546813,-0.17161046259,-0.0351450842232
0.32275,0.212912623246,-0.160108477181,-0.0528041460645
0.323,0.217740669318,-0.147565525547,-0.0701751437709
0.32325,0.221205376231,-0.134056669332,-0.0871487068986
0.3235,0.223280569384,-0.119663751399,-0.103616817984
0.32375,0.223949052919,-0.104475173229,-0.119473879689
0.324,0.223203325878,-0.088585359765,-0.134617966113
0.32425,0.221046823264,-0.0720937882738,-0.14895303499
0.3245,0.217494000106,-0.0551037454965,-0.162390254609
0.32475,0.212569106427,-0.0377212654965,-0.17484784093
0.325,0.206304999372,-0.0200537120787,-0.186251287293
0.32525,0.198742867901,-0.00220919943634,-0.196533668463
0.3255,0.189931041551,0.0157037697122,-0.205634811262
0.32575,0.179924274043,0.0335765735496,-0.213500847592
0.326,0.168783735691,0.0513012052518,-0.220084940942
0.32625,0.156577350621,0.0687696448245,-0.225346995445
0.3265,0.143379590886,0.0858737532898,-0.229253344175
0.32675,0.129271418336,0.102506657364,-0.231778075699
0.327,0.114340139213,0.118563608534,-0.232903747747
0.32725,0.0986785605808,0.133942749249,-0.232621309829
0.3275,0.0823843032982,0.148547143617,-0.230931446915
0.32775,0.0655588108774,0.16228603272,-0.227844843596
0.328,0.0483059493394,0.175074679544,-0.223380628882
0.32825,0.0307312436808,0.186835429324,-0.217566673004
0.3285,0.0129414804384,0.197498264535,-0.210439744973
0.32875,-0.00495589577606,0.2070000982,-0.202044202423
0.329,-0.0228528820465,0.215284527068,-0.192431645021
0.32925,-0.0406410524795,0.222302658949,-0.181661606469
0.3295,-0.0582117851707,0.228012504176,-0.169800719005
0.32975,-0.0754557584578,0.232378384247,-0.156922625789
0.33,-0.0922638423731,0.235372113338,-0.143108270964
0.33025,-0.108528740111,0.236973676006,-0.128444935895
0.3305,-0.124146200492,0.237171160955,-0.113024960462
0.33075,-0.139016680921,0.235962276647,-0.0969455957263
0.331,-0.153046918928,0.233354215916,-0.0803072969878
0.33125,-0.166150677722,0.229362507098,-0.0632118293754
0.3315,-0.178249427072,0.224011294296,-0.0457618672237
0.33175,-0.18927284356,0.217333068079,-0.0280602245192
0.332,-0.199158437137,0.209367451245,-0.0102090141085
0.33225,-0.207850753967,0.200161477114,0.00768927685259
0.3325,-0.215300780226,0.189770665224,0.0255301150014
0.33275,-0.221465324468,0.178258628302,0.0432066961654
0.333,-0.226305822588,0.165697968884,0.0606078537033
0.33325,-0.229788922462,0.152170647616,0.0776182748452
0.3335,-0.231888314867,0.137766100219,0.0941222146473
0.33375,-0.232585878618,0.122579305408,0.110006573209
0.334,-0.23187310339,0.106709851832,0.125163251557
0.33425,-0.229753069191,0.0902599015316,0.139493167658
0.3345,-0.226239433876,0.0733315061288,0.152907927746
0.33475,-0.221354667528,0.0560254513772,0.16532921615
0.335,-0.21512952987,0.0384401025102,0.176689427359
0.33525,-0.207601183977,0.020669805744,0.186931378232
0.3355,-0.198811774476,0.0028062796999,0.196005494775
0.33575,-0.18881015424,-0.015056966296,0.203867120535
0.336,-0.177654288494,-0.0328206295604,0.210474918054
0.33625,-0.165412782062,-0.0503750148756,0.215787796937
0.3365,-0.152166123742,-0.0675984965092,0.21976462025
0.33675,-0.138005147217,-0.0843632141441,0.22236836136
0.337,-0.123027605899,-0.100542116267,0.223569722165
0.33725,-0.107334996566,-0.116014601736,0.223349598302
0.3375,-0.0910302162017,-0.130672398989,0.22170261519
0.33775,-0.0742150258718,-0.144423532847,0.218638558718
0.338,-0.0569894080188,-0.15719112974,0.214180537758
0.33825,-0.0394516306993,-0.168910651858,0.208362282556
0.3385,-0.0216988215409,-0.179527598821,0.201226420361
0.33875,-0.00382840887322,-0.188993485404,0.192821894277
0.339,0.0140596069179,-0.197261768085,0.183202161167
0.33925,0.0318615079414,-0.204287272982,0.17242576504
0.3395,0.0494688527427,-0.210026141855,0.160557289112
0.33975,0.0667672561285,-0.214435539019,0.14766828289
0.34,0.0836391979828,-0.217477074645,0.133837876662
0.34025,0.0999682056454,-0.219120960854,0.119152755208
0.3405,0.115641803182,-0.219347674098,0.103705870916
0.34075,0.130554672496,-0.218149847632,0.0875951751355
0.341,0.144611959477,-0.215534132837,0.0709221733599
0.34125,0.15772931515,-0.211519923585,0.0537906084356
0.3415,0.169832058695,-0.206137610167,0.0363055514728
0.34175,0.180854187329,-0.19942682518,0.018572637851
0.342,0.19073653947,-0.191434344636,0.000697805166656
0.34225,0.199424792807,-0.182212461006,-0.0172123318011
0.3425,0.206869175219,-0.171818662706,-0.035050512513
0.34275,0.213024799113,-0.160315578498,-0.0527092206148
0.343,0.21785138473,-0.147771615767,-0.0700797689634
0.34325,0.221314632431,-0.134261841341,-0.087052791089
0.3435,0.223388376434,-0.119868102448,-0.103520273986
0.34375,0.224055429421,-0.104678804165,-0.119376625256
0.344,0.223308298414,-0.0887883737053,-0.134519924708
0.34425,0.221150425751,-0.0722962893087,-0.148854136441
0.3445,0.217596273637,-0.0553058380456,-0.162290435591
0.34475,0.212670098727,-0.0379230533403,-0.174747045386
0.345,0.206404764308,-0.0202552974662,-0.186149466841
0.34525,0.198841465452,-0.00241068289175,-0.196430782559
0.3455,0.190028537538,0.0155022897246,-0.205530827261
0.34575,0.180020739656,0.0333750011579,-0.213395740813
0.346,0.168879247247,0.0510994473605,-0.219978694607
0.34625,0.156671989299,0.0685676112036,-0.225239600502
0.3465,0.143473442055,0.0856713571373,-0.229144799191
0.34675,0.12936457102,0.10230381574,-0.231668386759
0.347,0.114432685576,0.118360242722,-0.232792928297
0.34725,0.0987705951228,0.133738785434,-0.232509380556
0.3475,0.0824759219503,0.148342513624,-0.230818435573
0.34775,0.0656501105232,0.162080674517,-0.227730785039
0.348,0.0483970270281,0.174868537793,-0.22326556482
0.34825,0.0308221957518,0.186628455874,-0.217450651625
0.3485,0.0130324020128,0.19729041863,-0.210322820642
0.34875,-0.00486491129093,0.206791346545,-0.201926435254
0.349,-0.0227617436559,0.21507484393,-0.192313100274
0.34925,-0.0405496719447,0.222092026036,-0.181542354091
0.3495,-0.0581200772062,0.227800910416,-0.16968083321
0.34975,-0.0753636411408,0.232165825656,-0.156802184515
0.35,-0.0921712374764,0.235158592891,-0.142987355414
0.35025,-0.108435573356,0.236759203445,-0.128323630088
0.3505,-0.124052401981,0.236955752564,-0.112903350583
0.35075,-0.138922185753,0.235745955255,-0.0968237695013
0.351,-0.152951667785,0.233137011141,-0.0801853433567
0.35125,-0.166054617218,0.229144455081,-0.0630898378635
0.3515,-0.178152510119,0.223792437566,-0.0456399274472
0.35175,-0.189175029556,0.217113455576,-0.0279384260208
0.352,-0.19905969188,0.209147138038,-0.0100874461583
0.35225,-0.207751049581,0.199940523789,0.00781052579213
0.3525,-0.215200095275,0.189549137471,0.0256509578043
0.35275,-0.221363644073,0.178036596086,0.0433270479867
0.353,-0.226203138662,0.165475505262,0.0607276333989
0.35325,-0.229685234037,0.151947827857,0.0777374061788
0.3535,-0.23178362815,0.137543001086,0.0942406270633
0.35375,-0.232480206784,0.122356004342,0.110124202441
0.354,-0.231766466193,0.106486426445,0.125280039747
0.35425,-0.22964549246,0.0900364294569,0.139609063002
0.3545,-0.226130949197,0.0731080649623,0.153022884234
0.35475,-0.221245312024,0.0558021190085,0.165443193014
0.355,-0.215019346505,0.0382169584242,0.17680238808
0.35525,-0.207490222527,0.0204469330908,0.187043289435
0.3555,-0.198700092515,0.00258376712512,0.196116325389
0.35575,-0.188697817187,-0.0152790244961,0.203976841682
0.356,-0.177541368237,-0.0330421363944,0.21058350463
0.35625,-0.165299354212,-0.0505958762887,0.2158952305
0.3565,-0.152052264577,-0.0678186271614,0.219870891738
0.35675,-0.137890931543,-0.0845825411797,0.222473472721
0.357,-0.122913106138,-0.100760580582,0.223673686719
0.35725,-0.107220283016,-0.116232156567,0.223452439582
0.3575,-0.0909153582516,-0.130889006471,0.221804364722
0.35775,-0.0741000936454,-0.144639160177,0.218739253822
0.358,-0.0568744736114,-0.157405745947,0.214280219557
0.35825,-0.0393367689121,-0.169124225598,0.208460994509
0.3585,-0.0215841100904,-0.179740097949,0.201324208038
0.35875,-0.00371392774545,-0.189204878134,0.192918805878
0.359,0.0141737768644,-0.19747202502,0.183298248155
0.35925,0.0319752867108,-0.204496369585,0.172521082874
0.3595,0.0495821631866,-0.210234060981,0.160651897794
0.35975,0.0668800259062,-0.21464227261,0.147762246704
0.36,0.083751360784,-0.217682624318,0.133931263534
0.36025,0.100079701575,-0.219325337606,0.119245636031
0.3605,0.115752578609,-0.219550897177,0.103798318568
0.36075,0.130664679369,-0.218351942826,0.0876872634566
0.361,0.144721154347,-0.215735130874,0.0710139765268
0.36125,0.157837658597,-0.211719859126,0.0538822005288
0.3615,0.169939515007,-0.206336520906,0.0363970058997
0.36175,0.180960724323,-0.199624751259,0.0186640269362
0.362,0.190842129052,-0.191631329168,0.000789200116138
0.36225,0.19952941174,-0.182408550539,-0.0171208612016
0.3625,0.206972805677,-0.172013907431,-0.0349588982457
0.36275,0.21312742922,-0.160510032659,-0.0526173965606
0.363,0.217953009057,-0.147965337962,-0.0699876710943
0.36325,0.221415251881,-0.134454893928,-0.0869603579526
0.3635,0.223487997967,-0.120060550941,-0.103427447025
0.36375,0.224154065819,-0.104870716686,-0.119283349133
0.364,0.223405967821,-0.0889798199297,-0.13442614789
0.36425,0.221247151142,-0.0724873394525,-0.148759811689
0.3645,0.217692082729,-0.0554965624302,-0.162195520298
0.36475,0.212765023555,-0.0381135216753,-0.174651501879
0.365,0.206498840879,-0.0204455781994,-0.186053262679
0.36525,0.198934733806,-0.00260084317937,-0.196333890626
0.3655,0.190121041605,0.0153121841771,-0.205433225781
0.36575,0.180112526949,0.033184886436,-0.213297413384
0.366,0.168970368756,0.0509092613785,-0.219879630134
0.36625,0.156762499373,0.0683772936653,-0.225139793037
0.3665,0.14356339792,0.0854808499254,-0.229044247844
0.36675,0.129454032431,0.102113063197,-0.231567095628
0.367,0.114521714477,0.118169191874,-0.23269090635
0.36725,0.0988592550591,0.133547386502,-0.23240664156
0.3675,0.0825642773982,0.148150720588,-0.230714997985
0.36775,0.0657382265912,0.161888445487,-0.227626672078
0.368,0.0484849688931,0.174675835428,-0.22316080432
0.36825,0.0309100280149,0.186435247751,-0.217345275766
0.3685,0.0131201883784,0.197096677386,-0.210216865764
0.36875,-0.00477710832701,0.20659704989,-0.201819941562
0.369,-0.0226738633018,0.214879974703,-0.192206111401
0.36925,-0.0404616553007,0.221896572089,-0.181434916788
0.3695,-0.0580318673289,0.227604864405,-0.169572997076
0.36975,-0.0752751833024,0.23196918493,-0.156694001627
0.37,-0.0920824793614,0.234961359391,-0.142878880029
0.37025,-0.108346465193,0.236561383552,-0.128214918359
0.3705,-0.123962896833,0.236757356933,-0.1127944601
0.37075,-0.138832239985,0.235546998849,-0.0967147588634
0.371,-0.1528612415,0.232937513498,-0.0800762719982
0.37125,-0.165963674504,0.22894444013,-0.0629807656263
0.3715,-0.178061019302,0.223591933571,-0.0455309142692
0.37175,-0.189082963317,0.216912495235,-0.0278295319182
0.372,-0.198967027133,0.208945758308,-0.00997873117516
